JavaScript,./front-end/node_modules/json-stable-stringify-without-jsonify/test/space.js,5,1,53
JavaScript,./front-end/node_modules/optionator/lib/util.js,0,1,53
JavaScript,./front-end/node_modules/picocolors/picocolors.js,5,0,53
Markdown,./front-end/node_modules/queue-microtask/README.md,37,0,53
JSON,./front-end/node_modules/supports-color/package.json,0,0,53
TypeScript,./front-end/node_modules/vite/types/hmrPayload.d.ts,7,3,53
JavaScript,./front-end/node_modules/ajv/scripts/bundle.js,9,0,52
JavaScript,./front-end/node_modules/balanced-match/index.js,10,0,52
JavaScript,./front-end/node_modules/es-abstract/2019/CopyDataProperties.js,14,2,52
JavaScript,./front-end/node_modules/es-abstract/2021/AbstractEqualityComparison.js,4,1,52
JavaScript,./front-end/node_modules/es-abstract/2023/IsLooselyEqual.js,4,2,52
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/state-in-constructor.js,8,7,52
JavaScript,./front-end/node_modules/eslint/lib/rules/no-confusing-arrow.js,16,24,52
JavaScript,./front-end/node_modules/eslint/lib/rules/no-restricted-syntax.js,9,9,52
JSON,./front-end/node_modules/esrecurse/package.json,0,0,52
JSON,./front-end/node_modules/fast-json-stable-stringify/package.json,0,0,52
TypeScript,./front-end/node_modules/fastq/test/example.ts,29,2,52
JavaScript,./front-end/node_modules/for-each/index.js,9,1,52
JavaScript,./front-end/node_modules/glob-parent/index.js,13,10,52
JSON,./front-end/node_modules/p-limit/package.json,0,0,52
JavaScript,./front-end/node_modules/source-map-js/lib/base64-vlq.js,17,71,52
Markdown,./front-end/node_modules/strip-json-comments/readme.md,26,0,52
Markdown,./front-end/node_modules/typed-array-length/CHANGELOG.md,17,0,52
JavaScript,./front-end/node_modules/unbox-primitive/test/index.js,7,0,52
TypeScript,./front-end/node_modules/@jridgewell/gen-mapping/dist/types/gen-mapping.d.ts,0,39,51
JSON,./front-end/node_modules/@types/babel__core/package.json,0,0,51
JSON,./front-end/node_modules/define-data-property/tsconfig.json,8,0,51
JavaScript,./front-end/node_modules/es-iterator-helpers/Iterator.prototype.every/implementation.js,9,2,51
JavaScript,./front-end/node_modules/es-iterator-helpers/Iterator.prototype.find/implementation.js,10,2,51
JavaScript,./front-end/node_modules/es-iterator-helpers/Iterator.prototype.some/implementation.js,9,2,51
JavaScript,./front-end/node_modules/eslint/lib/rules/no-negated-condition.js,12,32,51
JavaScript,./front-end/node_modules/eslint/lib/rules/no-spaced-func.js,15,17,51
JavaScript,./front-end/node_modules/eslint/lib/rules/no-undef.js,12,16,51
JavaScript,./front-end/node_modules/eslint/lib/rules/no-useless-call.js,16,23,51
JavaScript,./front-end/node_modules/eslint/lib/rules/one-var-declaration-per-line.js,17,27,51
JavaScript,./front-end/node_modules/eslint/lib/source-code/token-store/utils.js,10,46,51
JavaScript,./front-end/node_modules/fast-deep-equal/es6/index.js,19,2,51
JavaScript,./front-end/node_modules/p-limit/index.js,16,4,51
JavaScript,./front-end/node_modules/resolve/test/module_dir.js,5,0,51
JSON,./front-end/node_modules/set-function-length/tsconfig.json,8,0,51
JavaScript,./front-end/node_modules/vite/bin/vite.js,7,3,51
Markdown,./front-end/node_modules/@humanwhocodes/module-importer/README.md,30,0,50
JSON,./front-end/node_modules/@vitejs/plugin-react/package.json,0,0,50
JSON,./front-end/node_modules/acorn/package.json,0,0,50
JavaScript,./front-end/node_modules/es-abstract/2020/CodePointAt.js,7,1,50
JavaScript,./front-end/node_modules/es-abstract/2023/CodePointAt.js,7,1,50
JavaScript,./front-end/node_modules/es-abstract/2023/SetIntegrityLevel.js,6,1,50
JavaScript,./front-end/node_modules/es-iterator-helpers/aos/IteratorClose.js,14,3,50
JavaScript,./front-end/node_modules/es-shim-unscopables/test/index.js,17,0,50
JavaScript,./front-end/node_modules/eslint/lib/rules/no-obj-calls.js,17,19,50
JavaScript,./front-end/node_modules/eslint/lib/rules/no-return-assign.js,14,16,50
JavaScript,./front-end/node_modules/eslint/lib/rules/prefer-spread.js,14,23,50
JavaScript,./front-end/node_modules/fast-json-stable-stringify/index.js,9,0,50
JavaScript,./front-end/node_modules/postcss/lib/fromJSON.js,4,0,50
JavaScript,./front-end/node_modules/postcss/lib/list.js,8,0,50
Markdown,./front-end/node_modules/set-function-name/README.md,11,0,50
JavaScript,./front-end/node_modules/@babel/helper-environment-visitor/lib/index.js,2,1,49
JavaScript,./front-end/node_modules/@babel/helpers/lib/helpers/asyncGeneratorDelegate.js,2,1,49
JavaScript,./front-end/node_modules/@babel/traverse/lib/path/comments.js,2,1,49
Markdown,./front-end/node_modules/deep-is/README.markdown,21,0,49
JavaScript,./front-end/node_modules/es-abstract/2023/CompareTypedArrayElements.js,15,1,49
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/util/propWrapper.js,9,3,49
JavaScript,./front-end/node_modules/eslint/lib/rules/no-floating-decimal.js,12,12,49
JavaScript,./front-end/node_modules/eslint/lib/rules/no-undef-init.js,17,9,49
JavaScript,./front-end/node_modules/eslint/lib/rules/unicode-bom.js,13,11,49
Markdown,./front-end/node_modules/has-bigints/CHANGELOG.md,11,0,49
JavaScript,./front-end/node_modules/isexe/index.js,6,2,49
JSON,./front-end/node_modules/react-router-dom/package.json,0,0,49
JavaScript,./front-end/node_modules/string.prototype.trim/test/tests.js,11,2,49
Markdown,./front-end/node_modules/unbox-primitive/CHANGELOG.md,11,0,49
JavaScript,./front-end/node_modules/@babel/plugin-transform-react-jsx-source/lib/index.js,2,1,48
Windows Module Definition,./front-end/node_modules/ajv/lib/dot/coerce.def,3,0,48
JSON,./front-end/node_modules/balanced-match/package.json,0,0,48
Markdown,./front-end/node_modules/call-bind/README.md,16,0,48
JavaScript,./front-end/node_modules/es-abstract/2019/FlattenIntoArray.js,8,1,48
JavaScript,./front-end/node_modules/es-abstract/2020/CopyDataProperties.js,14,2,48
JavaScript,./front-end/node_modules/es-abstract/2022/SortIndexedProperties.js,15,1,48
JavaScript,./front-end/node_modules/es-abstract/2023/FlattenIntoArray.js,8,1,48
JavaScript,./front-end/node_modules/es-abstract/5/DateFromTime.js,5,1,48
JavaScript,./front-end/node_modules/es-abstract/es5.js,2,2,48
Markdown,./front-end/node_modules/eslint-scope/README.md,22,0,48
JSON,./front-end/node_modules/eslint/node_modules/color-convert/package.json,0,0,48
Markdown,./front-end/node_modules/is-boolean-object/README.md,9,0,48
JSON,./front-end/node_modules/isarray/package.json,0,0,48
JavaScript,./front-end/node_modules/object-inspect/test/element.js,5,0,48
JavaScript,./front-end/node_modules/prop-types/factoryWithThrowingShims.js,8,9,48
JavaScript,./front-end/node_modules/@babel/core/lib/transform-ast.js,2,1,47
JavaScript,./front-end/node_modules/@babel/helper-hoist-variables/lib/index.js,2,1,47
JavaScript,./front-end/node_modules/@babel/types/lib/traverse/traverse.js,2,1,47
JSON,./front-end/node_modules/brace-expansion/package.json,0,0,47
JavaScript,./front-end/node_modules/es-abstract/2020/AsyncIteratorClose.js,13,2,47
JavaScript,./front-end/node_modules/es-abstract/2022/GetIterator.js,9,10,47
JavaScript,./front-end/node_modules/eslint/lib/rules/no-undefined.js,19,20,47
Markdown,./front-end/node_modules/eslint/node_modules/color-convert/CHANGELOG.md,7,0,47
Markdown,./front-end/node_modules/is-array-buffer/CHANGELOG.md,28,0,47
JavaScript,./front-end/node_modules/is-map/test/index.js,12,0,47
JavaScript,./front-end/node_modules/is-regex/index.js,9,2,47
JavaScript,./front-end/node_modules/is-set/test/index.js,12,0,47
Markdown,./front-end/node_modules/is-shared-array-buffer/README.md,11,0,47
Markdown,./front-end/node_modules/is-string/README.md,9,0,47
JavaScript,./front-end/node_modules/is-weakmap/test/index.js,12,0,47
JavaScript,./front-end/node_modules/is-weakset/test/index.js,12,0,47
JavaScript,./front-end/node_modules/json-buffer/index.js,8,3,47
JavaScript,./front-end/node_modules/object-inspect/test/number.js,11,0,47
JavaScript,./front-end/node_modules/postcss/lib/root.js,14,0,47
JSON,./front-end/node_modules/react/package.json,0,0,47
Markdown,./front-end/node_modules/reflect.getprototypeof/CHANGELOG.md,20,0,47
JSON,./front-end/node_modules/strip-json-comments/package.json,0,0,47
JavaScript,./front-end/node_modules/uri-js/dist/esnext/schemes/urn.js,0,2,47
JavaScript,./front-end/node_modules/which-collection/test/index.js,12,0,47
JavaScript,./front-end/node_modules/yocto-queue/index.js,14,7,47
JavaScript,./front-end/node_modules/@babel/core/lib/transform.js,2,1,46
JavaScript,./front-end/node_modules/@babel/helpers/lib/helpers-generated.js,2,1,46
JavaScript,./front-end/node_modules/@babel/helpers/lib/helpers/interopRequireWildcard.js,2,1,46
JSON,./front-end/node_modules/@babel/parser/package.json,0,0,46
Markdown,./front-end/node_modules/ansi-regex/readme.md,32,0,46
Markdown,./front-end/node_modules/arraybuffer.prototype.slice/README.md,15,0,46
JSON,./front-end/node_modules/color-convert/package.json,0,0,46
JavaScript,./front-end/node_modules/es-abstract/2023/CopyDataProperties.js,14,10,46
JavaScript,./front-end/node_modules/es-iterator-helpers/IteratorHelperPrototype/index.js,9,0,46
JavaScript,./front-end/node_modules/es-iterator-helpers/test/Iterator.prototype.constructor.js,11,0,46
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/no-namespace.js,8,7,46
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/util/variable.js,13,35,46
JSON,./front-end/node_modules/eslint/lib/cli-engine/formatters/formatters-meta.json,0,0,46
JSON,./front-end/node_modules/eslint/node_modules/has-flag/package.json,0,0,46
Markdown,./front-end/node_modules/eslint/node_modules/supports-color/readme.md,30,0,46
Markdown,./front-end/node_modules/is-map/CHANGELOG.md,19,0,46
Markdown,./front-end/node_modules/is-number-object/README.md,9,0,46
JSON,./front-end/node_modules/levn/package.json,0,0,46
JSON,./front-end/node_modules/locate-path/package.json,0,0,46
Markdown,./front-end/node_modules/object.entries/README.md,12,0,46
Markdown,./front-end/node_modules/object.values/README.md,12,0,46
JSON,./front-end/node_modules/parent-module/package.json,0,0,46
JSON,./front-end/node_modules/prelude-ls/package.json,0,0,46
Markdown,./front-end/node_modules/rimraf/CHANGELOG.md,19,0,46
JavaScript,./front-end/node_modules/source-map-js/lib/binary-search.js,8,57,46
JSX,./front-end/src/components/QuoteHistory.jsx,6,0,46
JavaScript,./front-end/node_modules/@babel/core/lib/transformation/plugin-pass.js,2,1,45
TypeScript,./front-end/node_modules/@babel/core/src/config/resolve-targets.ts,8,3,45
JavaScript,./front-end/node_modules/@babel/helper-module-transforms/lib/dynamic-import.js,2,1,45
JavaScript,./front-end/node_modules/@babel/helper-module-transforms/lib/get-module-name.js,2,1,45
JavaScript,./front-end/node_modules/@babel/helper-validator-option/lib/validator.js,2,1,45
JavaScript,./front-end/node_modules/ajv/lib/data.js,4,0,45
JavaScript,./front-end/node_modules/es-abstract/2023/GetIterator.js,9,2,45
JavaScript,./front-end/node_modules/es-abstract/2023/IteratorClose.js,14,3,45
JavaScript,./front-end/node_modules/eslint/lib/rules/no-void.js,8,11,45
YAML,./front-end/node_modules/for-each/.travis.yml,0,0,45
Markdown,./front-end/node_modules/is-array-buffer/README.md,11,0,45
Markdown,./front-end/node_modules/is-negative-zero/README.md,9,0,45
JavaScript,./front-end/node_modules/jsx-ast-utils/lib/hasProp.js,16,13,45
Markdown,./front-end/node_modules/ms/readme.md,15,0,45
JavaScript,./front-end/node_modules/nanoid/index.js,0,0,45
JSON,./front-end/node_modules/reusify/package.json,0,0,45
JavaScript,./front-end/node_modules/string.prototype.matchall/implementation.js,8,3,45
JSX,./front-end/src/components/Login.jsx,13,13,45
JavaScript,./front-end/node_modules/@babel/core/lib/parse.js,2,1,44
JavaScript,./front-end/node_modules/@babel/helpers/lib/helpers/dispose.js,2,1,44
JavaScript,./front-end/node_modules/@babel/helpers/lib/helpers/jsx.js,2,1,44
JavaScript,./front-end/node_modules/@babel/helpers/scripts/generate-regenerator-runtime.js,12,7,44
JavaScript,./front-end/node_modules/@eslint/eslintrc/lib/shared/naming.js,16,36,44
JSON,./front-end/node_modules/@nodelib/fs.scandir/package.json,0,0,44
JSON,./front-end/node_modules/@nodelib/fs.walk/package.json,0,0,44
Markdown,./front-end/node_modules/available-typed-arrays/README.md,8,0,44
JSON,./front-end/node_modules/browserslist/package.json,0,0,44
JavaScript,./front-end/node_modules/cross-spawn/lib/enoent.js,12,3,44
JSON,./front-end/node_modules/electron-to-chromium/package.json,0,0,44
JavaScript,./front-end/node_modules/es-abstract/2019/QuoteJSONString.js,9,1,44
JavaScript,./front-end/node_modules/es-abstract/2020/QuoteJSONString.js,9,1,44
JavaScript,./front-end/node_modules/es-abstract/2023/QuoteJSONString.js,9,1,44
JavaScript,./front-end/node_modules/es-abstract/helpers/getIteratorMethod.js,3,0,44
Markdown,./front-end/node_modules/es-errors/README.md,11,0,44
Markdown,./front-end/node_modules/es-shim-unscopables/README.md,13,0,44
Markdown,./front-end/node_modules/es-to-primitive/CHANGELOG.md,5,0,44
JavaScript,./front-end/node_modules/eslint/lib/cli-engine/formatters/junit.js,16,22,44
JavaScript,./front-end/node_modules/eslint/lib/rules/guard-for-in.js,17,15,44
JavaScript,./front-end/node_modules/eslint/lib/rules/no-empty-character-class.js,17,15,44
JavaScript,./front-end/node_modules/eslint/lib/rules/no-multi-assign.js,12,11,44
JavaScript,./front-end/node_modules/eslint/lib/rules/no-sync.js,11,9,44
Markdown,./front-end/node_modules/eslint/node_modules/color-convert/README.md,24,0,44
JSON,./front-end/node_modules/esutils/package.json,0,0,44
JSON,./front-end/node_modules/has-flag/package.json,0,0,44
Markdown,./front-end/node_modules/is-finalizationregistry/README.md,10,0,44
JavaScript,./front-end/node_modules/object-inspect/test/bigint.js,13,1,44
Markdown,./front-end/node_modules/optionator/CHANGELOG.md,15,0,44
JavaScript,./front-end/node_modules/reusify/test.js,16,6,44
Markdown,./front-end/node_modules/set-function-length/README.md,12,0,44
JSON,./front-end/node_modules/text-table/package.json,0,0,44
TypeScript,./front-end/node_modules/@babel/core/src/transform-file.ts,8,4,43
JSON,./front-end/node_modules/@types/babel__template/package.json,0,0,43
Windows Module Definition,./front-end/node_modules/ajv/lib/dot/defaults.def,4,0,43
JavaScript,./front-end/node_modules/caniuse-lite/dist/unpacker/agents.js,3,1,43
JavaScript,./front-end/node_modules/caniuse-lite/dist/unpacker/feature.js,7,2,43
JSON,./front-end/node_modules/color-name/.eslintrc.json,0,0,43
Markdown,./front-end/node_modules/concat-map/README.markdown,19,0,43
JSON,./front-end/node_modules/concat-map/package.json,0,0,43
JavaScript,./front-end/node_modules/es-abstract/2017/QuoteJSONString.js,8,1,43
JavaScript,./front-end/node_modules/es-abstract/5/MonthFromTime.js,3,1,43
JavaScript,./front-end/node_modules/es-abstract/5/ToPropertyDescriptor.js,8,1,43
JavaScript,./front-end/node_modules/es-iterator-helpers/Iterator.prototype.forEach/implementation.js,9,1,43
JSON,./front-end/node_modules/esbuild/package.json,0,0,43
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/util/isCreateContext.js,5,5,43
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/util/pragma.js,9,20,43
JavaScript,./front-end/node_modules/eslint/lib/rules/no-constructor-return.js,11,8,43
JavaScript,./front-end/node_modules/eslint/lib/rules/require-yield.js,14,20,43
JavaScript,./front-end/node_modules/eslint/lib/rules/utils/fix-tracker.js,15,56,43
Python,./front-end/node_modules/flatted/python/test.py,20,0,43
JavaScript,./front-end/node_modules/has-property-descriptors/test/index.js,14,0,43
JSON,./front-end/node_modules/import-fresh/package.json,0,0,43
Markdown,./front-end/node_modules/is-date-object/README.md,9,0,43
Markdown,./front-end/node_modules/is-regex/README.md,9,0,43
Markdown,./front-end/node_modules/is-weakref/CHANGELOG.md,11,0,43
JSON,./front-end/node_modules/json-schema-traverse/package.json,0,0,43
JSON,./front-end/node_modules/json-stable-stringify-without-jsonify/package.json,0,0,43
JavaScript,./front-end/node_modules/object.assign/polyfill.js,4,8,43
JSON,./front-end/node_modules/optionator/package.json,0,0,43
JSON,./front-end/node_modules/path-is-absolute/package.json,0,0,43
JSON,./front-end/node_modules/react-router/package.json,0,0,43
Markdown,./front-end/node_modules/regexp.prototype.flags/README.md,11,0,43
JavaScript,./front-end/node_modules/source-map-js/lib/quick-sort.js,16,73,43
JavaScript,./front-end/node_modules/string.prototype.matchall/regexp-matchall.js,9,5,43
JavaScript,./front-end/node_modules/string.prototype.matchall/shim.js,5,1,43
Markdown,./front-end/node_modules/which-boxed-primitive/CHANGELOG.md,11,0,43
JSON,./front-end/node_modules/which/package.json,0,0,43
JSON,./front-end/node_modules/yocto-queue/package.json,0,0,43
JSON,./front-end/node_modules/@types/babel__generator/package.json,0,0,42
JavaScript,./front-end/node_modules/ajv/lib/dotjs/allOf.js,0,0,42
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-no-comment-textnodes.js,10,12,42
